34005,34007,2069,3545,185,937
29099,29189,1879,3545,1061,1066
36061,36059,1969,3544,195,981
42017,42101,2229,3538,965,1261
25023,25021,2194,3533,587,586
19153,19049,1829,3529,1937,2929
17089,17043,1730,3525,2037,923
39061,39025,1943,3511,583,1562
51041,51760,1908,3505,312,2402
6073,4013,1812,3505,870,374
36119,36061,2377,3503,551,195
6085,6075,2798,3501,1299,1741
28033,47157,1679,3499,614,1122
4013,4019,1845,3490,374,2613
42003,42129,2017,3483,1341,973
34039,34023,1869,3483,2650,650
51650,51700,1841,3482,2129,2389
34029,34025,2026,3477,940,187
6077,6099,1530,3469,1409,874
13067,13223,1534,3455,2078,1442
24033,24017,1699,3442,1035,1925
12101,12103,1930,3423,2558,51
27123,27003,1789,3421,2254,2207
12057,12105,1672,3421,48,1092
12069,12095,1781,3411,493,50
6113,6067,1832,3388,875,35
44007,44003,2057,3385,1276,2325
42091,42029,1924,3377,244,751
48209,48453,1956,3361,2925,297
6013,6095,1748,3360,862,400
29095,29047,1819,3358,623,2780
47149,47037,1939,3355,796,784
34003,34017,2127,3338,647,2260
17031,48453,1822,3329,535,297
6001,6081,1882,3323,861,398
35043,35001,1806,3320,945,2271
48453,48201,2081,3317,297,2924
51550,51810,1792,3308,2116,2413
53053,53067,1577,3300,1185,1334
12105,12057,1608,3291,1092,48
22015,22017,1647,3251,1016,122
47187,47037,1931,3241,1125,784
12117,12127,1705,3239,890,56
12071,12021,1675,3239,1424,2534
48029,48201,1812,3237,1128,2924
39113,39057,1787,3237,2425,2551
53021,53005,1319,3233,1269,328
48201,48113,1830,3218,2924,2152
37179,37119,1631,3218,216,565
47037,47165,1632,3214,784,1123
6071,6073,1591,3197,869,870
34015,34007,1794,3191,938,937
24031,24021,1597,3189,459,458
24005,24025,1727,3187,456,138
12097,12105,1473,3182,496,1092
25023,25005,1817,3177,587,140
41005,41067,1856,3147,230,2775
39035,39153,1799,3140,955,2585
40143,40145,1407,3134,229,745
40017,40109,1575,3130,2610,2980
13067,13089,1829,3120,2078,1920
36061,6037,2392,3115,195,33
4013,4025,1690,3114,374,376
5007,5143,1537,3114,1228,1740
6037,6085,1900,3109,33,1299
36103,36081,1855,3108,199,984
6067,6113,1621,3095,35,875
47037,47189,1514,3094,784,800
20091,20209,1510,3091,1529,1809
45045,45083,1480,3089,768,773
39049,39089,1631,3084,2550,2564
18089,18127,1567,3073,2370,2833
53067,53053,1532,3070,1334,1185
8123,8069,1562,3069,2882,41
18063,18097,1768,3062,2359,2826
39045,39049,1718,3052,1573,2550
6067,6017,1525,3048,35,863
6085,6077,1233,3045,1299,1409
39025,39061,1699,3038,1562,583
42045,42029,1643,3034,241,751
24003,24033,1578,3016,1032,1035
39093,39035,1821,3009,2403,955
36059,36061,2234,3008,981,195
26065,26045,1606,3007,2817,3031
53005,53021,1290,3005,328,1269
45035,45019,1566,2993,1344,764
21117,21015,1481,2986,1624,1850
36029,36063,1725,2985,548,982
6037,6001,1933,2982,33,861
13089,13063,1387,2969,1920,2077
6099,6077,1332,2969,874,1409
29047,29095,1659,2965,2780,623
45083,45045,1448,2957,773,768
51059,24031,1664,2956,1288,459
34023,34039,1621,2956,650,2650
45015,45035,1351,2949,763,1344
9009,9003,1813,2947,483,2516
13057,13067,1548,2934,2067,2078
36061,34003,1583,2925,195,647
27037,27123,1752,2919,2219,2254
13151,13063,1358,2910,67,2077
48187,48029,1452,2890,660,1128
9003,9013,1793,2889,2516,1420
12095,12105,1528,2879,50,1092
4013,6073,1648,2874,374,870
25009,33015,1644,2874,1038,184
42029,42091,1758,2871,751,244
48029,48453,1814,2868,1128,297
44003,44007,1764,2868,2325,1276
21015,21117,1438,2865,1850,1624
39035,39085,1740,2864,955,3166
48029,48091,1358,2864,1128,1389
4025,4013,1552,2863,376,374
26163,48453,1604,2858,146,297
45035,45015,1310,2838,1344,763
48367,48439,1452,2836,2323,1869
20209,20091,1386,2836,1809,1529
36063,36029,1771,2835,982,548
12099,12086,1733,2828,3134,1425
42129,42003,1848,2808,973,1341
48113,48397,1314,2803,2152,2340
5119,5125,1332,2788,25,1410
6071,32003,1302,2782,869,1325
6071,32003,1302,2782,869,1325
40145,40143,1282,2782,745,229
6077,6001,1314,2769,1409,861
6085,6013,1286,2768,1299,862
17031,6037,1939,2765,535,33
40143,40131,1246,2764,229,2475
12033,12113,1414,2761,884,52
37101,37183,1346,2754,996,217
33011,33015,1612,2750,3219,184
26045,26065,1447,2742,3031,2817
48201,48029,1447,2737,2924,1128
6075,6041,1528,2735,1741,1298
48453,48021,1175,2726,297,2879
6081,6013,1294,2725,398,862
13121,48453,1549,2717,64,297
6077,6067,1357,2717,1409,35
48439,48085,1437,2716,1869,1782
8001,8123,1210,2715,38,2882
36085,36047,1472,2714,2060,949
6073,6071,1305,2708,870,869
25017,33011,1554,2697,585,3219
37119,37071,1339,2697,565,3195
37025,37119,1436,2694,2089,565
21111,21029,1378,2685,2776,417
36001,36083,1591,2672,1549,2049
53011,41051,1543,2671,330,236
39095,39173,1424,2664,223,2594
12105,12097,1165,2653,1092,496
48099,48027,987,2647,2143,2332
36061,9001,1437,2641,195,482
6073,32003,1417,2639,870,1325
46099,46083,1446,2635,2985,3206
27003,27123,1468,2633,2207,2254
12105,12095,1414,2625,1092,50
24005,24003,1462,2620,456,1032
51710,51550,1286,2619,1736,2116
29165,29047,1404,2613,3068,2780
39153,39035,1667,2612,2585,955
42003,42125,1451,2610,1341,247
13063,13089,1239,2606,2077,1920
33015,33011,1591,2605,184,3219
34017,36061,1851,2601,2260,195
13223,13067,1216,2593,1442,2078
24005,24027,1313,2592,456,1237
51013,11001,2231,2591,1902,45
25005,25023,1451,2587,140,587
25021,25005,1518,2580,586,140
32003,4013,1274,2579,1325,374
32003,4013,1274,2579,1325,374
32003,4013,1274,2579,1325,374
6037,53033,1572,2578,33,1747
27053,27019,1287,2576,601,1584
6107,6019,1113,2570,1412,30
39089,39049,1467,2567,2564,2550
34013,34017,1480,2565,649,2260
51153,51179,1100,2564,1333,1177
48085,48439,1396,2559,1782,1869
6059,32003,1364,2558,396,1325
12127,12117,1381,2556,56,890
39035,39103,1440,2551,955,2414
9003,9009,1538,2549,2516,483
34017,34023,1238,2540,2260,650
6075,6085,1774,2536,1741,1299
29047,29165,1369,2532,2780,3068
51087,51041,1312,2531,317,312
4013,32003,1235,2527,374,1325
9013,9003,1582,2521,1420,2516
24003,24005,1408,2506,1032,456
39017,39165,1294,2503,1551,1611
13067,13097,1103,2500,2078,1921
34025,34023,1454,2499,187,650
39153,39151,1410,2494,2585,2449
39061,39165,1358,2486,583,1611
39085,39035,1574,2466,3166,955
48439,48201,1258,2463,1869,2924
13135,13139,1120,2463,65,506
17097,17111,1249,2462,924,2058
8031,8035,1461,2448,471,1371
40131,40143,1198,2444,2475,229
2020,2170,1197,2440,844,1227
25009,25025,1608,2437,1038,2799
39153,39133,1329,2433,2585,2428
24510,24003,1344,2428,1686,1032
39165,39017,1263,2425,1611,1551
29077,29043,1232,2424,1680,1666
24003,24027,1203,2422,1032,1237
51013,51510,1706,2417,1902,3211
18127,18089,1248,2411,2833,2370
35045,35031,935,2410,193,653
42043,42041,1388,2409,753,967
24031,51059,1436,2408,459,1288
48139,48113,1206,2406,279,2152
36083,36001,1417,2404,2049,1549
17111,17031,1465,2400,2058,535
17031,4013,1375,2387,535,374
6013,6075,1622,2385,862,1741
12086,12095,1324,2385,1425,50
24025,24005,1364,2384,138,456
6059,4013,1210,2383,396,374
6001,6037,1630,2380,861,33
26125,26093,1253,2379,3150,2195
21047,47125,957,2376,1507,3208
37135,37063,1354,2375,3126,1629
34013,34027,1280,2368,649,1248
48257,48113,1136,2365,3108,2152
40143,40037,1101,2365,229,2611
6037,48201,1211,2364,33,2924
12057,48453,1240,2352,48,297
8013,8123,1095,2350,405,2882
6037,6075,1888,2349,33,1741
55139,55087,1357,2348,1816,2543
39173,39095,1343,2348,2594,223
6095,6013,1271,2348,400,862
25025,25023,1335,2341,2799,587
6017,6067,1323,2337,863,35
48141,35013,992,2333,280,2284
24027,24005,1316,2330,1237,456
27053,27171,1164,2330,601,610
34023,34021,1152,2326,650,186
6047,6099,920,2325,34,874
48201,48291,911,2323,2924,2192
19049,19153,1307,2319,2929,1937
6039,6019,1042,2315,865,30
22033,22063,1185,2311,439,446
36059,36047,1444,2303,981,949
13073,13245,1187,2298,896,520
12113,12033,1279,2296,52,884
12101,12053,1117,2295,2558,1372
48245,48201,1171,2291,1265,2924
28049,28121,1136,2291,615,158
48027,48099,904,2288,2332,2143
12011,12095,1307,2284,2524,50
8059,8035,1188,2276,40,1371
6075,6037,1823,2273,1741,33
6085,6087,1273,2273,1299,36
51087,51085,1085,2266,317,316
6001,6067,1176,2256,861,35
48453,48029,1347,2253,297,1128
34017,34039,1134,2253,2260,2650
12085,12111,1214,2252,2556,2569
24033,24027,1134,2252,1035,1237
12099,12111,1161,2250,3134,2569
42101,34007,1254,2249,1261,937
28049,28089,1082,2240,615,618
42003,42019,1305,2236,1341,3154
29095,29037,1113,2235,623,165
8035,8031,1456,2231,1371,471
6085,6037,1432,2225,1299,33
24027,24003,1232,2225,1237,1032
47165,47037,1292,2218,1123,784
6085,6067,1118,2215,1299,35
37051,37085,894,2215,991,561
29043,29077,1142,2214,1666,1680
40037,40143,1055,2214,2611,229
6019,6107,954,2212,30,1412
13067,13135,1123,2210,2078,65
17089,17111,1052,2210,2037,2058
24003,24510,1247,2209,1032,1686
6037,36061,1790,2207,33,195
34031,34013,1198,2201,941,649
46083,46099,1166,2201,3206,2985
51770,51161,1135,2195,2412,325
6019,6039,932,2188,30,865
35013,48141,921,2179,2284,280
36047,36103,1205,2169,949,199
39133,39153,1295,2168,2428,2585
27053,27139,1216,2168,601,152
4005,4013,1218,2166,1084,374
37081,37067,1168,2163,2732,2723
13135,13067,1144,2163,65,2078
11001,51059,1297,2152,45,1288
24017,24033,1148,2150,1925,1035
39151,39153,1264,2149,2449,2585
6067,6077,1029,2148,35,1409
28059,28047,1044,2145,2097,2725
6065,32003,1022,2144,397,1325
6087,6053,810,2140,36,1212
48187,48091,955,2138,660,1389
45045,45007,918,2136,768,248
42045,42091,1242,2134,241,244
17163,17119,1043,2128,1451,1931
27037,27139,1064,2126,2219,152
8123,8001,985,2124,2882,38
36047,34013,982,2122,949,649
55087,55139,1249,2120,2543,1816
21029,21111,1135,2111,417,2776
23005,23031,1355,2106,1675,135
17089,17093,939,2105,2037,1470
37063,37135,1040,2104,1629,3126
26099,26147,1060,2092,595,1223
42029,42045,1223,2074,751,241
37021,37089,1029,2073,988,562
29037,29095,1104,2068,165,623
42125,42003,1303,2066,247,1341
21111,21185,922,2063,2776,2071
51041,51087,1119,2057,312,317
12015,12115,1116,2054,1422,1427
26125,26049,1084,2054,3150,2183
51059,11001,1484,2049,1288,45
51683,51153,930,2046,2631,1333
12099,48453,1224,2041,3134,297
12111,12085,1075,2034,2569,2556
51550,51710,1044,2034,2116,1736
34039,34035,1037,2031,2650,188
37051,37093,871,2030,991,206
12099,12085,1128,2029,3134,2556
34003,36061,1399,2027,647,195
33011,33013,1176,2025,3219,2251
6065,4013,909,2018,397,374
22033,22005,991,2012,439,119
24031,24027,1076,2006,459,1237
28047,28059,973,2005,2725,2097
51740,51550,952,2004,2401,2116
42091,42045,1188,2001,244,241
42091,42045,1188,2001,244,241
17143,17179,1085,2000,2561,2593
11001,51013,1555,1999,45,1902
20209,29095,943,1998,1809,623
48453,48113,1245,1997,297,2152
48201,48439,1075,1995,2924,1869
34031,34027,1070,1993,941,1248
53033,6037,1245,1991,1747,33
36047,36119,1038,1988,949,551
6095,6067,1072,1985,400,35
6073,15003,893,1977,870,1240
12086,12057,1102,1976,1425,48
36047,6037,1479,1970,949,33
5125,5119,1025,1968,1410,25
12095,12127,1098,1967,50,56
1089,1083,883,1965,364,1834
13121,13057,954,1961,64,2067
13135,13117,812,1959,65,1955
6065,48453,670,1959,397,297
48201,48473,821,1957,2924,298
48091,48029,1021,1956,1389,1128
41067,53011,908,1956,2775,330
29095,20209,920,1955,623,1809
6099,6047,801,1951,874,34
48439,48453,1122,1949,1869,297
25013,25015,1170,1941,2144,2933
32003,6073,1060,1939,1325,870
51153,51683,881,1939,1333,2631
48061,48215,824,1939,1131,285
39113,39165,961,1938,2425,1611
48201,48071,805,1937,2924,275
12115,12015,1054,1931,1427,1422
17179,17143,1081,1926,2593,2561
20173,20015,873,1922,2319,1973
49035,49045,775,1922,305,306
34013,34003,1080,1921,649,647
17111,17097,1013,1919,2058,924
22063,22033,948,1918,446,439
48397,48113,1003,1915,2340,2152
12053,12101,960,1915,1372,2558
41047,41053,942,1913,964,2766
13097,13067,910,1904,1921,2078
25015,25013,1192,1903,2933,2144
15003,6073,870,1900,1240,870
9001,36061,1415,1895,482,195
12086,12071,949,1895,1425,1424
22051,22103,915,1895,125,129
36081,36119,1094,1892,984,551
5119,5085,861,1892,25,386
6041,6097,1123,1886,1298,2489
44007,25005,1052,1882,1276,140
13089,13247,820,1881,1920,1991
51550,51740,912,1879,2116,2401
25005,25021,1140,1875,140,586
13135,13013,856,1867,65,60
6073,6085,1053,1865,870,1299
37067,37081,1031,1863,2723,2732
9003,9007,1165,1855,2516,44
13215,1113,888,1855,514,367
18043,18019,956,1851,1456,1462
39165,39061,1108,1849,1611,583
6037,6067,1082,1848,33,35
34013,34031,1050,1838,649,941
53033,53035,1052,1837,1747,1183
23031,23005,1177,1836,135,1675
36081,34017,1101,1835,984,2260
36047,34017,1135,1833,949,2260
13117,13121,893,1829,1955,64
4013,6059,977,1826,374,396
12095,48453,954,1825,50,297
9007,9003,1120,1824,44,2516
45091,37119,1010,1816,254,565
17031,48201,961,1815,535,2924
17097,55059,920,1815,924,2531
48329,48135,857,1815,290,278
42003,42007,1064,1814,1341,2783
17197,17093,777,1809,926,1470
41053,41047,901,1807,2766,964
18019,18043,874,1798,1462,1456
36061,36103,1156,1797,195,199
25005,44007,1068,1794,140,1276
1097,1003,890,1794,839,834
36081,34003,947,1792,984,647
51161,51770,1016,1790,325,2412
34003,34013,1056,1789,647,649
33011,25017,1109,1787,3219,585
26049,26125,1022,1786,2183,3150
17093,17089,800,1786,1470,2037
6085,6099,705,1785,1299,874
6001,6095,931,1783,861,400
47189,47037,992,1780,800,784
9001,36119,983,1779,482,551
48039,48157,807,1779,1130,3180
48091,48187,786,1777,1389,660
28089,28049,882,1771,618,615
49045,49035,679,1770,306,305
36103,36061,1273,1769,199,195
17111,17089,885,1766,2058,2037
13135,13297,797,1765,65,3092
6053,6087,727,1765,1212,36
48215,48061,738,1760,285,1131
27019,27053,993,1758,1584,601
48453,12086,1036,1757,297,1425
47157,48453,855,1756,1122,297
45007,45045,871,1752,248,768
17119,17163,888,1750,1931,1451
28121,28049,858,1740,158,615
34007,42101,1096,1738,937,1261
26147,26099,962,1736,1223,595
34021,34005,940,1736,186,185
18097,18059,905,1726,2826,1458
34013,34023,902,1724,649,650
37183,37069,782,1723,217,1317
24033,51059,966,1722,1035,1288
13089,48453,953,1722,1920,297
6083,6111,830,1718,872,2490
32003,48453,814,1715,1325,297
51510,51013,1183,1713,3211,1902
32003,6071,789,1713,1325,869
17161,19163,908,1712,539,463
27139,27037,872,1709,152,2219
37085,37051,692,1708,561,991
39155,39099,943,1699,1601,1587
6055,6095,771,1696,395,400
22109,22057,771,1696,130,1020
27139,27053,977,1693,152,601
48355,48029,889,1692,2321,1128
28035,28073,796,1689,1627,2099
24021,24031,907,1688,458,459
37071,37119,879,1688,3195,565
37081,37151,828,1688,2732,1944
36119,36079,897,1685,551,1596
37025,37159,747,1684,2089,572
4013,53033,972,1683,374,1747
33013,33011,1026,1679,2251,3219
12127,12095,945,1679,56,50
26139,26005,798,1678,2698,2145
39103,39035,1063,1677,2414,955
36001,36091,1040,1674,1549,985
9009,9007,1031,1673,483,44
12095,12009,979,1672,50,883
51179,51177,735,1672,1177,692
6037,17031,1136,1669,33,535
13139,13135,781,1668,506,65
48141,48029,750,1668,280,1128
1073,1115,824,1665,363,368
48135,48329,817,1664,278,290
26093,26125,967,1661,2195,3150
18039,18141,831,1661,2348,1752
42041,42043,1051,1660,967,753
36093,36001,940,1660,2069,1549
48291,48201,751,1658,2192,2924
37119,37097,842,1657,565,2733
36061,6075,1376,1656,195,1741
48039,48167,774,1656,1130,659
4017,4013,752,1656,2612,374
12111,12099,899,1653,2569,3134
8013,8031,1315,1651,405,471
37065,37127,699,1651,559,209
6037,6083,1010,1650,33,872
13247,13217,675,1646,1991,515
6037,6013,936,1644,33,862
37081,37057,786,1640,2732,204
36001,36093,985,1638,1549,2069
8001,8014,800,1637,38,2492
48157,48039,740,1636,3180,1130
33015,25009,998,1635,184,1038
47093,47009,837,1635,790,2382
47187,47119,711,1635,1125,793
18163,18173,861,1634,1495,1496
13051,13103,739,1633,1430,897
4013,4005,909,1632,374,1084
12095,12011,1010,1630,50,2524
6037,6019,767,1626,33,30
26163,26115,797,1623,146,1042
6067,6037,1014,1622,35,33
37159,37025,707,1619,572,2089
45045,45077,809,1618,768,253
8035,8059,882,1616,1371,40
42045,10003,873,1613,241,485
26005,26139,809,1613,2145,2698
