06,055,06,097,CA,Sonoma County,225,352,15079
06,055,06,013,CA,Contra Costa County,128,196,9086
06,055,06,001,CA,Alameda County,114,163,6425
06,055,06,075,CA,San Francisco County,111,146,13564
06,055,06,067,CA,Sacramento County,102,182,4651
06,055,06,073,CA,San Diego County,72,112,3977
06,055,06,037,CA,Los Angeles County,62,92,3598
06,055,06,033,CA,Lake County,55,102,2059
06,055,06,085,CA,Santa Clara County,53,79,4232
06,055,06,041,CA,Marin County,48,67,3315
06,055,06,081,CA,San Mateo County,33,55,2097
06,055,06,061,CA,Placer County,30,51,1546
06,055,06,113,CA,Yolo County,30,44,1172
06,055,32,031,NV,Washoe County,30,43,2236
06,055,06,077,CA,San Joaquin County,25,58,1309
06,055,06,065,CA,Riverside County,23,43,861
06,055,04,013,AZ,Maricopa County,20,39,805
06,055,06,059,CA,Orange County,20,31,570
06,057,06,061,CA,Placer County,375,644,27088
06,057,32,031,NV,Washoe County,219,401,11668
06,057,06,067,CA,Sacramento County,166,260,7438
06,057,06,115,CA,Yuba County,61,109,2885
06,057,06,037,CA,Los Angeles County,57,72,2613
06,057,06,073,CA,San Diego County,55,95,3102
06,057,06,001,CA,Alameda County,48,76,5061
06,057,06,085,CA,Santa Clara County,42,61,3448
06,057,06,013,CA,Contra Costa County,40,64,4691
06,057,06,075,CA,San Francisco County,37,50,4214
06,057,06,007,CA,Butte County,35,48,1353
06,057,06,017,CA,El Dorado County,34,66,1695
06,057,06,087,CA,Santa Cruz County,28,37,2309
06,057,06,097,CA,Sonoma County,27,42,1522
06,057,06,059,CA,Orange County,25,41,1836
06,057,06,081,CA,San Mateo County,25,33,1344
06,057,06,041,CA,Marin County,24,34,1934
06,057,06,079,CA,San Luis Obispo County,22,39,1067
06,057,06,113,CA,Yolo County,22,31,993
06,057,41,051,OR,Multnomah County,22,37,1151
06,057,53,033,WA,King County,21,30,1439
06,057,04,013,AZ,Maricopa County,20,31,861
06,057,06,101,CA,Sutter County,20,29,782
06,059,06,037,CA,Los Angeles County,13709,23411,824361
06,059,06,065,CA,Riverside County,6079,13216,307134
06,059,06,073,CA,San Diego County,2973,4786,197920
06,059,06,071,CA,San Bernardino County,2589,5151,137178
06,059,32,003,NV,Clark County,1121,1981,101016
06,059,04,013,AZ,Maricopa County,991,1923,71929
06,059,06,085,CA,Santa Clara County,664,1115,63720
06,059,06,075,CA,San Francisco County,548,629,75851
06,059,06,001,CA,Alameda County,544,842,38407
06,059,53,033,WA,King County,509,830,44748
06,059,06,111,CA,Ventura County,410,732,31960
06,059,48,453,TX,Travis County,376,639,25083
06,059,48,201,TX,Harris County,347,686,23057
06,059,06,067,CA,Sacramento County,314,523,18033
06,059,36,061,NY,New York County,294,342,21430
06,059,06,029,CA,Kern County,277,553,11565
06,059,06,083,CA,Santa Barbara County,271,464,27241
06,059,48,113,TX,Dallas County,269,473,20967
06,059,06,013,CA,Contra Costa County,252,437,25753
06,059,17,031,IL,Cook County,237,388,17436
06,059,06,081,CA,San Mateo County,231,384,30980
06,059,15,003,HI,Honolulu County,212,373,11243
06,059,06,079,CA,San Luis Obispo County,201,343,17241
06,059,06,019,CA,Fresno County,187,358,9383
06,059,48,439,TX,Tarrant County,174,363,12734
06,059,41,051,OR,Multnomah County,171,238,8738
06,059,48,085,TX,Collin County,162,372,14101
06,059,49,035,UT,Salt Lake County,162,339,7054
06,059,04,015,AZ,Mohave County,157,248,10405
06,059,08,031,CO,Denver County,149,234,10795
06,059,06,053,CA,Monterey County,131,250,16279
06,059,36,047,NY,Kings County,128,167,5872
06,059,32,031,NV,Washoe County,125,228,10157
06,059,08,041,CO,El Paso County,124,224,5349
06,059,41,067,OR,Washington County,122,219,7844
06,059,06,097,CA,Sonoma County,121,210,7567
06,059,04,025,AZ,Yavapai County,120,199,8685
06,059,06,061,CA,Placer County,119,202,8432
06,059,53,061,WA,Snohomish County,119,223,6712
06,059,16,001,ID,Ada County,118,212,8482
06,059,53,053,WA,Pierce County,116,193,10317
06,059,04,019,AZ,Pima County,111,181,5898
06,059,48,491,TX,Williamson County,110,249,8998
06,059,48,029,TX,Bexar County,108,225,5594
06,059,06,087,CA,Santa Cruz County,106,188,5266
06,059,08,005,CO,Arapahoe County,105,193,5647
06,059,48,121,TX,Denton County,104,262,18291
06,059,12,086,FL,Miami-Dade County,98,158,8205
06,059,49,049,UT,Utah County,97,218,5087
06,059,25,017,MA,Middlesex County,96,141,7032
06,059,11,001,DC,District of Columbia,91,102,5355
06,059,06,107,CA,Tulare County,90,208,4952
06,059,06,077,CA,San Joaquin County,89,174,4086
06,059,08,035,CO,Douglas County,87,197,8787
06,059,41,005,OR,Clackamas County,85,173,6421
06,059,36,081,NY,Queens County,84,122,5366
06,059,37,119,NC,Mecklenburg County,83,141,5584
06,059,12,011,FL,Broward County,81,150,7372
06,059,06,095,CA,Solano County,79,122,3939
06,059,48,157,TX,Fort Bend County,78,181,7610
06,059,53,011,WA,Clark County,74,135,7490
06,059,27,053,MN,Hennepin County,70,142,4263
06,059,06,041,CA,Marin County,69,122,9603
06,059,06,017,CA,El Dorado County,68,111,4036
06,059,06,099,CA,Stanislaus County,68,145,2787
06,059,47,037,TN,Davidson County,67,110,3876
06,059,12,095,FL,Orange County,66,140,5381
06,059,25,025,MA,Suffolk County,62,84,4487
06,059,06,113,CA,Yolo County,61,94,2747
06,059,37,183,NC,Wake County,61,136,5529
06,059,49,053,UT,Washington County,61,116,8009
06,059,08,013,CO,Boulder County,60,84,3624
06,059,12,099,FL,Palm Beach County,60,106,7623
06,059,24,031,MD,Montgomery County,60,106,4293
06,059,53,063,WA,Spokane County,60,98,2908
06,059,06,025,CA,Imperial County,59,137,2157
06,059,41,029,OR,Jackson County,59,104,2106
06,059,41,039,OR,Lane County,59,95,1970
06,059,39,049,OH,Franklin County,57,105,3511
06,059,17,043,IL,DuPage County,56,103,5326
06,059,41,017,OR,Deschutes County,55,98,2639
06,059,06,023,CA,Humboldt County,54,79,1735
06,059,08,069,CO,Larimer County,54,81,2925
06,059,35,001,NM,Bernalillo County,54,114,3121
06,059,48,141,TX,El Paso County,53,106,1952
06,059,04,021,AZ,Pinal County,52,90,4695
06,059,06,007,CA,Butte County,52,71,2316
06,059,15,009,HI,Maui County,52,83,3284
06,059,48,339,TX,Montgomery County,52,114,4220
06,059,13,121,GA,Fulton County,51,99,9986
06,059,08,001,CO,Adams County,50,85,2811
06,059,12,057,FL,Hillsborough County,50,85,3945
06,059,41,047,OR,Marion County,48,82,1916
06,059,26,125,MI,Oakland County,47,105,3610
06,059,42,101,PA,Philadelphia County,46,58,2328
06,059,13,135,GA,Gwinnett County,44,108,2646
06,059,34,017,NJ,Hudson County,44,66,3076
06,059,37,133,NC,Onslow County,44,107,1703
06,059,40,109,OK,Oklahoma County,44,91,2381
06,059,04,005,AZ,Coconino County,43,57,3264
06,059,13,067,GA,Cobb County,42,89,3465
06,059,06,089,CA,Shasta County,41,70,1985
06,059,42,003,PA,Allegheny County,41,58,2438
06,059,12,031,FL,Duval County,39,65,2214
06,059,15,001,HI,Hawaii County,39,73,2652
06,059,17,097,IL,Lake County,38,69,2988
06,059,26,163,MI,Wayne County,38,70,2100
06,059,12,071,FL,Lee County,37,51,1673
06,059,13,089,GA,DeKalb County,37,85,2857
06,059,21,111,KY,Jefferson County,37,65,2248
06,059,47,187,TN,Williamson County,37,90,6424
06,059,53,035,WA,Kitsap County,37,58,1689
06,059,04,027,AZ,Yuma County,36,63,1486
06,059,09,001,CT,Fairfield County,36,62,3967
06,059,16,055,ID,Kootenai County,36,66,2755
06,059,20,091,KS,Johnson County,36,50,2024
06,059,25,021,MA,Norfolk County,36,51,2087
06,059,29,095,MO,Jackson County,35,59,1462
06,059,32,005,NV,Douglas County,35,56,3328
06,059,34,003,NJ,Bergen County,35,68,3235
06,059,48,027,TX,Bell County,35,57,1166
06,059,49,043,UT,Summit County,35,83,11009
06,059,06,047,CA,Merced County,34,67,969
06,059,40,143,OK,Tulsa County,34,77,1664
06,059,51,810,VA,Virginia Beach city,34,53,404
06,059,06,055,CA,Napa County,32,54,2825
06,059,36,103,NY,Suffolk County,32,56,1489
06,059,51,153,VA,Prince William County,32,56,2062
06,059,08,123,CO,Weld County,31,56,1656
06,059,12,103,FL,Pinellas County,31,48,3365
06,059,29,189,MO,St. Louis County,31,58,2288
06,059,12,009,FL,Brevard County,30,54,4136
06,059,16,027,ID,Canyon County,30,66,1098
06,059,31,055,NE,Douglas County,30,66,1090
06,059,53,067,WA,Thurston County,30,65,1820
06,059,06,039,CA,Madera County,29,77,1318
06,059,06,051,CA,Mono County,29,43,1132
06,059,12,021,FL,Collier County,29,41,3890
06,059,35,013,NM,Dona Ana County,29,47,959
06,059,45,019,SC,Charleston County,29,43,2203
06,059,51,013,VA,Arlington County,29,43,1961
06,059,09,003,CT,Hartford County,28,47,2360
06,059,53,073,WA,Whatcom County,28,46,2392
06,059,55,025,WI,Dane County,28,50,1410
06,059,02,020,AK,Anchorage Municipality,27,38,904
06,059,06,057,CA,Nevada County,27,45,1694
06,059,17,197,IL,Will County,27,61,1316
06,059,39,035,OH,Cuyahoga County,27,42,1112
06,059,55,079,WI,Milwaukee County,27,60,1914
06,059,18,097,IN,Marion County,26,62,1624
06,059,36,119,NY,Westchester County,26,51,2735
06,059,48,215,TX,Hidalgo County,26,56,1055
06,059,37,051,NC,Cumberland County,25,38,587
06,059,51,510,VA,Alexandria city,25,41,2149
06,059,06,031,CA,Kings County,24,50,765
06,059,15,007,HI,Kauai County,24,38,1450
06,059,36,029,NY,Erie County,24,35,965
06,059,18,057,IN,Hamilton County,23,61,3491
06,059,22,071,LA,Orleans Parish,23,28,644
06,059,26,081,MI,Kent County,23,53,1587
06,059,49,011,UT,Davis County,23,47,1331
06,059,49,057,UT,Weber County,23,40,1039
06,059,53,029,WA,Island County,23,45,3638
06,059,12,033,FL,Escambia County,22,38,917
06,059,12,115,FL,Sarasota County,22,41,1197
06,059,24,003,MD,Anne Arundel County,22,34,1490
06,059,25,027,MA,Worcester County,22,41,1558
06,059,30,029,MT,Flathead County,22,55,2027
06,059,47,157,TN,Shelby County,22,47,1321
06,059,51,107,VA,Loudoun County,22,48,1926
06,059,12,117,FL,Seminole County,21,42,2384
06,059,20,173,KS,Sedgwick County,21,45,476
06,059,05,143,AR,Washington County,20,43,1058
06,059,26,099,MI,Macomb County,20,24,958
06,059,30,031,MT,Gallatin County,20,28,1097
06,059,32,510,NV,Carson City,20,27,815
06,059,37,081,NC,Guilford County,20,45,1177
06,059,41,033,OR,Josephine County,20,36,1547
06,059,42,029,PA,Chester County,20,35,2343
06,059,45,045,SC,Greenville County,20,46,1379
06,059,48,397,TX,Rockwall County,20,46,1847
06,059,53,057,WA,Skagit County,20,30,1136
06,059,10,003,DE,New Castle County,19,35,1141
06,059,34,027,NJ,Morris County,19,37,1741
06,061,06,067,CA,Sacramento County,2853,4949,133060
06,061,06,057,CA,Nevada County,379,728,21360
06,061,06,017,CA,El Dorado County,240,414,16118
06,061,32,031,NV,Washoe County,208,346,21088
06,061,06,037,CA,Los Angeles County,188,296,9000
06,061,06,115,CA,Yuba County,163,362,7320
06,061,06,085,CA,Santa Clara County,148,250,12275
06,061,06,059,CA,Orange County,127,223,10604
06,061,06,073,CA,San Diego County,126,204,11795
06,061,06,001,CA,Alameda County,123,184,8105
06,061,06,013,CA,Contra Costa County,121,191,10874
06,061,06,075,CA,San Francisco County,108,132,6399
06,061,06,113,CA,Yolo County,107,176,6186
06,061,06,077,CA,San Joaquin County,92,149,3875
06,061,04,013,AZ,Maricopa County,89,168,6819
06,061,06,101,CA,Sutter County,84,148,3833
06,061,06,095,CA,Solano County,83,156,6678
06,061,06,007,CA,Butte County,73,124,3289
06,061,06,081,CA,San Mateo County,72,100,7248
06,061,06,097,CA,Sonoma County,69,104,2845
06,061,06,065,CA,Riverside County,55,113,3869
06,061,06,099,CA,Stanislaus County,49,82,1598
06,061,32,003,NV,Clark County,45,71,2914
06,061,06,087,CA,Santa Cruz County,44,64,3330
06,061,06,055,CA,Napa County,36,55,3643
06,061,53,033,WA,King County,36,54,2275
06,061,06,053,CA,Monterey County,35,64,3122
06,061,06,089,CA,Shasta County,35,61,1433
06,061,06,019,CA,Fresno County,34,64,2300
06,061,06,079,CA,San Luis Obispo County,34,55,1778
06,061,48,453,TX,Travis County,34,49,4900
06,061,41,051,OR,Multnomah County,33,39,986
06,061,06,041,CA,Marin County,32,50,2428
06,061,16,001,ID,Ada County,30,61,2294
06,061,53,053,WA,Pierce County,30,50,1722
06,061,06,071,CA,San Bernardino County,29,45,798
06,061,06,111,CA,Ventura County,28,52,1659
06,061,15,003,HI,Honolulu County,27,50,1085
06,061,41,067,OR,Washington County,27,47,2862
06,061,06,023,CA,Humboldt County,26,34,1218
06,061,49,049,UT,Utah County,26,60,1053
06,061,48,201,TX,Harris County,25,50,2870
06,061,06,083,CA,Santa Barbara County,23,26,937
06,061,48,029,TX,Bexar County,23,48,1601
06,061,49,035,UT,Salt Lake County,21,25,491
06,061,06,005,CA,Amador County,20,30,1060
06,063,32,031,NV,Washoe County,54,90,2364
06,063,06,007,CA,Butte County,43,63,1863
06,065,06,071,CA,San Bernardino County,7032,15139,384024
06,065,06,037,CA,Los Angeles County,5399,10284,235872
06,065,06,059,CA,Orange County,4653,9088,269500
06,065,06,073,CA,San Diego County,3659,6822,171779
06,065,32,003,NV,Clark County,862,1765,43137
06,065,04,013,AZ,Maricopa County,703,1429,33739
06,065,06,025,CA,Imperial County,398,1041,10504
06,065,48,453,TX,Travis County,335,791,14220
06,065,06,029,CA,Kern County,278,676,10830
06,065,06,111,CA,Ventura County,261,493,13835
06,065,06,001,CA,Alameda County,212,317,12161
06,065,53,033,WA,King County,212,381,10834
06,065,06,067,CA,Sacramento County,204,409,8966
06,065,04,015,AZ,Mohave County,202,363,10552
06,065,06,085,CA,Santa Clara County,196,347,10515
06,065,48,201,TX,Harris County,172,383,6447
06,065,06,013,CA,Contra Costa County,153,288,13303
06,065,06,019,CA,Fresno County,152,372,4849
06,065,06,075,CA,San Francisco County,141,163,5519
06,065,53,053,WA,Pierce County,133,271,7804
06,065,48,439,TX,Tarrant County,132,294,5440
06,065,48,029,TX,Bexar County,131,288,6084
06,065,15,003,HI,Honolulu County,130,245,5991
06,065,04,019,AZ,Pima County,122,223,4601
06,065,06,083,CA,Santa Barbara County,121,230,7538
06,065,17,031,IL,Cook County,116,189,8859
06,065,48,113,TX,Dallas County,114,233,8096
06,065,06,079,CA,San Luis Obispo County,106,197,6807
06,065,08,041,CO,El Paso County,106,192,4392
06,065,49,035,UT,Salt Lake County,103,217,4476
06,065,04,027,AZ,Yuma County,102,256,3340
06,065,06,053,CA,Monterey County,93,188,4914
06,065,32,031,NV,Washoe County,92,173,5540
06,065,06,077,CA,San Joaquin County,90,203,4527
06,065,06,107,CA,Tulare County,88,206,2705
06,065,41,051,OR,Multnomah County,88,134,2794
06,065,04,025,AZ,Yavapai County,85,153,5236
06,065,06,081,CA,San Mateo County,79,139,6478
06,065,48,085,TX,Collin County,77,181,5126
06,065,48,141,TX,El Paso County,73,164,2354
06,065,06,095,CA,Solano County,72,133,3618
06,065,06,099,CA,Stanislaus County,71,140,2239
06,065,53,061,WA,Snohomish County,70,124,4232
06,065,06,097,CA,Sonoma County,69,100,2980
06,065,04,021,AZ,Pinal County,68,134,3474
06,065,08,031,CO,Denver County,67,115,4558
06,065,06,061,CA,Placer County,64,133,4135
06,065,16,001,ID,Ada County,62,141,3595
06,065,49,049,UT,Utah County,62,134,2594
06,065,48,121,TX,Denton County,58,110,3711
06,065,12,086,FL,Miami-Dade County,57,85,2665
06,065,41,067,OR,Washington County,57,106,1919
06,065,36,061,NY,New York County,56,61,3369
06,065,41,005,OR,Clackamas County,55,113,3977
06,065,53,011,WA,Clark County,55,121,2468
06,065,08,005,CO,Arapahoe County,54,118,2828
06,065,12,095,FL,Orange County,50,84,3003
06,065,53,035,WA,Kitsap County,50,96,2065
06,065,53,063,WA,Spokane County,49,99,2491
06,065,53,067,WA,Thurston County,49,113,2856
06,065,06,087,CA,Santa Cruz County,47,65,1360
06,065,41,039,OR,Lane County,47,85,1510
06,065,12,011,FL,Broward County,46,86,1840
06,065,41,017,OR,Deschutes County,46,90,1963
06,065,48,027,TX,Bell County,46,87,1214
06,065,37,133,NC,Onslow County,44,114,1900
06,065,06,007,CA,Butte County,42,72,1544
06,065,06,017,CA,El Dorado County,42,62,2647
06,065,48,491,TX,Williamson County,41,95,4608
06,065,06,023,CA,Humboldt County,40,61,1103
06,065,06,041,CA,Marin County,39,55,2963
06,065,08,035,CO,Douglas County,38,86,2581
06,065,08,001,CO,Adams County,37,73,1234
06,065,41,047,OR,Marion County,37,89,1644
06,065,06,089,CA,Shasta County,36,73,1407
06,065,36,047,NY,Kings County,36,45,1062
06,065,37,051,NC,Cumberland County,36,70,966
06,065,04,012,AZ,La Paz County,35,69,1482
06,065,16,027,ID,Canyon County,35,95,1669
06,065,27,053,MN,Hennepin County,35,62,1952
06,065,49,053,UT,Washington County,35,69,842
06,065,04,005,AZ,Coconino County,34,50,882
06,065,06,047,CA,Merced County,34,76,804
06,065,16,055,ID,Kootenai County,34,72,2701
06,065,35,001,NM,Bernalillo County,34,68,1509
06,065,47,037,TN,Davidson County,34,53,900
06,065,06,031,CA,Kings County,33,98,1125
06,065,51,059,VA,Fairfax County,33,70,2112
06,065,12,031,FL,Duval County,32,81,942
06,065,48,339,TX,Montgomery County,31,63,1691
06,065,53,029,WA,Island County,31,41,1911
06,065,08,059,CO,Jefferson County,30,53,1730
06,065,12,099,FL,Palm Beach County,30,50,2253
06,065,47,157,TN,Shelby County,30,65,1822
06,065,39,049,OH,Franklin County,29,77,959
06,065,49,011,UT,Davis County,29,81,1278
06,065,15,001,HI,Hawaii County,28,42,1190
06,065,08,069,CO,Larimer County,27,58,1182
06,065,40,109,OK,Oklahoma County,27,51,970
06,065,40,143,OK,Tulsa County,27,53,645
06,065,51,810,VA,Virginia Beach city,27,57,1087
06,065,25,017,MA,Middlesex County,26,57,2223
06,065,37,119,NC,Mecklenburg County,26,43,1297
06,065,41,029,OR,Jackson County,26,41,1492
06,065,49,057,UT,Weber County,26,64,1366
06,065,12,057,FL,Hillsborough County,25,63,1732
06,065,13,089,GA,DeKalb County,25,59,1354
06,065,06,113,CA,Yolo County,24,34,522
06,065,15,009,HI,Maui County,24,42,838
06,065,48,157,TX,Fort Bend County,24,57,1844
06,065,51,153,VA,Prince William County,24,51,1268
06,065,02,020,AK,Anchorage Municipality,23,37,1134
06,065,08,013,CO,Boulder County,23,51,516
06,065,11,001,DC,District of Columbia,23,28,948
06,065,13,121,GA,Fulton County,23,51,1010
06,065,18,097,IN,Marion County,23,52,577
06,065,36,081,NY,Queens County,23,35,643
06,065,12,033,FL,Escambia County,22,50,751
06,065,24,003,MD,Anne Arundel County,22,50,999
06,065,29,095,MO,Jackson County,22,68,916
06,065,29,189,MO,St. Louis County,22,35,1451
06,065,48,135,TX,Ector County,22,60,1667
06,065,53,073,WA,Whatcom County,22,40,1204
06,065,06,055,CA,Napa County,21,41,1208
06,065,24,031,MD,Montgomery County,21,37,826
06,065,29,077,MO,Greene County,21,31,705
06,065,42,003,PA,Allegheny County,21,34,979
06,065,05,007,AR,Benton County,20,46,796
06,065,13,067,GA,Cobb County,20,32,775
06,065,20,091,KS,Johnson County,20,33,1567
06,065,20,173,KS,Sedgwick County,20,45,611
06,065,26,163,MI,Wayne County,20,46,678
06,065,37,183,NC,Wake County,20,42,1570
06,065,39,035,OH,Cuyahoga County,20,33,865
06,065,51,710,VA,Norfolk city,20,30,652
06,065,53,007,WA,Chelan County,20,46,1667
06,065,53,009,WA,Clallam County,20,33,1485
06,067,06,061,CA,Placer County,2826,5509,166443
06,067,06,113,CA,Yolo County,1311,2459,63740
06,067,06,017,CA,El Dorado County,1107,2147,81356
06,067,06,077,CA,San Joaquin County,838,1731,32618
06,067,06,037,CA,Los Angeles County,798,1192,32354
06,067,06,001,CA,Alameda County,768,1224,35680
06,067,06,095,CA,Solano County,665,1239,27948
06,067,06,085,CA,Santa Clara County,645,1061,39976
06,067,06,013,CA,Contra Costa County,577,967,30229
06,067,06,073,CA,San Diego County,498,787,22790
06,067,06,075,CA,San Francisco County,464,611,27058
06,067,06,059,CA,Orange County,298,489,17468
06,067,32,031,NV,Washoe County,265,493,15594
06,067,06,081,CA,San Mateo County,244,403,14491
06,067,32,003,NV,Clark County,230,463,8553
06,067,06,099,CA,Stanislaus County,227,459,9025
06,067,06,115,CA,Yuba County,223,520,9289
06,067,06,007,CA,Butte County,222,396,8648
06,067,06,019,CA,Fresno County,215,405,6563
06,067,04,013,AZ,Maricopa County,201,353,10697
06,067,53,033,WA,King County,191,314,11876
06,067,06,097,CA,Sonoma County,178,282,8351
06,067,06,065,CA,Riverside County,168,344,8939
06,067,06,101,CA,Sutter County,164,341,5729
06,067,48,453,TX,Travis County,158,295,5163
06,067,06,005,CA,Amador County,154,290,11026
06,067,06,057,CA,Nevada County,151,233,7959
06,067,06,071,CA,San Bernardino County,147,274,5730
06,067,06,053,CA,Monterey County,142,221,6920
06,067,06,089,CA,Shasta County,121,195,4733
06,067,06,029,CA,Kern County,107,215,4053
06,067,15,003,HI,Honolulu County,101,173,3807
06,067,41,051,OR,Multnomah County,99,138,4933
06,067,48,201,TX,Harris County,96,217,5255
06,067,06,047,CA,Merced County,95,189,2538
06,067,53,053,WA,Pierce County,94,196,4239
06,067,06,087,CA,Santa Cruz County,88,136,3926
06,067,48,029,TX,Bexar County,84,152,3904
06,067,48,113,TX,Dallas County,78,143,3456
06,067,06,041,CA,Marin County,75,103,5311
06,067,06,107,CA,Tulare County,75,149,2643
06,067,06,055,CA,Napa County,73,126,4878
06,067,49,035,UT,Salt Lake County,70,126,3149
06,067,06,083,CA,Santa Barbara County,69,108,4226
06,067,06,079,CA,San Luis Obispo County,67,110,3579
06,067,06,111,CA,Ventura County,60,94,3927
06,067,06,023,CA,Humboldt County,57,93,1677
06,067,48,439,TX,Tarrant County,56,104,2305
06,067,36,047,NY,Kings County,55,76,1637
06,067,06,009,CA,Calaveras County,54,92,2910
06,067,53,061,WA,Snohomish County,53,98,2299
06,067,04,019,AZ,Pima County,51,79,2810
06,067,06,045,CA,Mendocino County,51,81,2369
06,067,17,031,IL,Cook County,48,75,2451
06,067,06,033,CA,Lake County,47,80,1973
06,067,16,001,ID,Ada County,47,98,3614
06,067,36,061,NY,New York County,47,60,3538
06,067,08,041,CO,El Paso County,43,87,1510
06,067,53,011,WA,Clark County,43,86,2146
06,067,41,029,OR,Jackson County,42,68,2142
06,067,49,049,UT,Utah County,42,86,1947
06,067,06,103,CA,Tehama County,40,82,1709
06,067,08,031,CO,Denver County,39,46,2137
06,067,06,035,CA,Lassen County,37,48,1335
06,067,11,001,DC,District of Columbia,37,39,1630
06,067,13,121,GA,Fulton County,36,61,2056
06,067,32,019,NV,Lyon County,36,73,2042
06,067,41,005,OR,Clackamas County,33,67,1805
06,067,02,020,AK,Anchorage Municipality,32,68,946
06,067,27,053,MN,Hennepin County,32,50,1596
06,067,41,039,OR,Lane County,32,47,1107
06,067,41,047,OR,Marion County,31,77,1374
06,067,06,011,CA,Colusa County,30,52,1821
06,067,48,085,TX,Collin County,30,64,1602
06,067,32,005,NV,Douglas County,29,47,2345
06,067,37,051,NC,Cumberland County,28,48,849
06,067,48,121,TX,Denton County,28,56,1140
06,067,48,141,TX,El Paso County,28,53,782
06,067,12,086,FL,Miami-Dade County,27,34,1130
06,067,25,017,MA,Middlesex County,27,42,834
06,067,48,491,TX,Williamson County,27,51,2252
06,067,04,021,AZ,Pinal County,26,38,688
06,067,35,001,NM,Bernalillo County,26,50,1236
06,067,48,027,TX,Bell County,26,60,901
06,067,53,063,WA,Spokane County,26,44,905
06,067,06,109,CA,Tuolumne County,25,52,1587
06,067,06,093,CA,Siskiyou County,24,42,1951
06,067,12,011,FL,Broward County,24,45,1268
06,067,32,510,NV,Carson City,24,41,975
06,067,06,015,CA,Del Norte County,23,41,1847
06,067,06,039,CA,Madera County,23,37,928
06,067,08,005,CO,Arapahoe County,23,48,863
06,067,41,017,OR,Deschutes County,22,35,710
06,067,47,037,TN,Davidson County,22,26,1092
06,067,13,089,GA,DeKalb County,21,33,460
06,067,27,123,MN,Ramsey County,21,45,806
06,067,36,081,NY,Queens County,21,37,1088
06,067,42,041,PA,Cumberland County,21,42,1415
06,067,49,011,UT,Davis County,21,52,855
06,067,51,059,VA,Fairfax County,21,38,1286
06,067,06,031,CA,Kings County,20,33,655
06,067,12,031,FL,Duval County,20,35,468
06,067,41,015,OR,Curry County,20,31,1092
06,067,51,810,VA,Virginia Beach city,20,25,451
06,067,53,035,WA,Kitsap County,20,33,519
06,069,06,085,CA,Santa Clara County,335,734,17978
06,069,06,053,CA,Monterey County,152,342,7894
06,069,06,047,CA,Merced County,81,241,3249
06,069,06,087,CA,Santa Cruz County,63,140,2664
06,069,06,037,CA,Los Angeles County,29,53,1502
06,069,06,067,CA,Sacramento County,24,38,965
06,069,06,075,CA,San Francisco County,20,23,1232
06,071,06,037,CA,Los Angeles County,9425,19339,393068
06,071,06,065,CA,Riverside County,7994,17570,357117
06,071,06,059,CA,Orange County,2539,4687,180355
06,071,06,073,CA,San Diego County,1387,2629,58116
06,071,32,003,NV,Clark County,1225,2660,44304
06,071,04,013,AZ,Maricopa County,598,1230,22482
06,071,06,029,CA,Kern County,335,747,11631
06,071,04,015,AZ,Mohave County,304,614,13423
06,071,48,453,TX,Travis County,262,502,5874
06,071,06,111,CA,Ventura County,229,431,10398
06,071,06,067,CA,Sacramento County,193,363,6796
06,071,15,003,HI,Honolulu County,182,399,7525
06,071,06,001,CA,Alameda County,171,264,7389
06,071,48,201,TX,Harris County,170,377,7102
06,071,06,085,CA,Santa Clara County,161,279,8122
06,071,53,033,WA,King County,159,283,8266
06,071,06,019,CA,Fresno County,145,319,5409
06,071,48,439,TX,Tarrant County,130,304,6164
06,071,48,029,TX,Bexar County,125,281,4770
06,071,06,083,CA,Santa Barbara County,112,211,3760
06,071,49,035,UT,Salt Lake County,109,234,3764
06,071,06,025,CA,Imperial County,108,285,3176
06,071,53,053,WA,Pierce County,108,201,4119
06,071,06,013,CA,Contra Costa County,107,198,4739
06,071,48,113,TX,Dallas County,105,236,3257
06,071,06,079,CA,San Luis Obispo County,102,173,6151
06,071,06,107,CA,Tulare County,102,241,3671
06,071,04,019,AZ,Pima County,99,207,4331
06,071,48,141,TX,El Paso County,99,226,3018
06,071,06,077,CA,San Joaquin County,97,193,5626
06,071,08,041,CO,El Paso County,96,232,2849
06,071,06,075,CA,San Francisco County,95,115,4618
06,071,37,133,NC,Onslow County,94,232,3181
06,071,48,027,TX,Bell County,88,222,3045
06,071,04,025,AZ,Yavapai County,84,156,4351
06,071,17,031,IL,Cook County,79,132,2635
06,071,32,031,NV,Washoe County,77,140,3167
06,071,06,095,CA,Solano County,69,130,3276
06,071,41,051,OR,Multnomah County,65,100,2736
06,071,49,049,UT,Utah County,64,145,3009
06,071,06,081,CA,San Mateo County,62,116,3709
06,071,53,061,WA,Snohomish County,59,106,2530
06,071,06,061,CA,Placer County,57,103,3908
06,071,04,027,AZ,Yuma County,54,133,2026
06,071,04,021,AZ,Pinal County,53,112,2206
06,071,37,051,NC,Cumberland County,52,104,1627
06,071,36,061,NY,New York County,51,60,3583
06,071,06,097,CA,Sonoma County,50,82,2439
06,071,48,085,TX,Collin County,50,117,2835
06,071,06,031,CA,Kings County,49,120,1625
06,071,06,099,CA,Stanislaus County,49,97,1355
06,071,02,020,AK,Anchorage Municipality,48,97,3005
06,071,06,053,CA,Monterey County,48,94,1832
